FOXG_13196	0.0073	0.3226	0.0226286422815
FOXG_13197	0.0251	0.4938	0.0508302956663
FOXG_13198	0.0166	0.2678	0.0619865571322
FOXG_13199	0.0083	0.3751	0.0221274326846
FOXG_13200	0.0146	0.2439	0.059860598606
FOXG_13201	0.0041	0.2678	0.0153099327857
FOXG_13203	0.0608	0.5927	0.10258140712
FOXG_13204	0.0449	0.5028	0.0892999204455
FOXG_13205	0.0146	0.4075	0.0358282208589
FOXG_13206	0.0198	0.4162	0.0475732820759
FOXG_13208	0.0179	0.2938	0.0609257998639
FOXG_13209	0.1797	0.6251	0.287474004159
FOXG_13210	0.0105	0.2185	0.0480549199085
FOXG_21104	0.1859	0.6263	0.296822608973
FOXG_13211	0.0661	0.5598	0.118077884959
FOXG_13212	0.042	0.4745	0.0885142255005
FOXG_13213	0.0473	0.5583	0.084721475909
FOXG_13214	0.0964	0.5329	0.180896978795
FOXG_13215	0.0117	0.2558	0.0457388584832
FOXG_13216	0.033	0.684	0.0482456140351
FOXG_13217	0.0917	0.4432	0.20690433213
FOXG_13218	0.1271	0.5014	0.253490227363
FOXG_21106	0.1922	0.4587	0.419010246348
FOXG_13221	0.0555	0.4327	0.128264386411
FOXG_13222	0.0237	0.1926	0.123052959502
FOXG_13223	0.1217	0.4615	0.263705308776
FOXG_21108	0.0871	0.3825	0.227712418301
FOXG_13224	0.107	0.7534	0.142022829838
FOXG_13225	0.1306	0.5476	0.238495252009
FOXG_21109	0.5573	0.714	0.780532212885
FOXG_13226	0.0074	0.3757	0.0196965664094
FOXG_13227	0.0714	0.3417	0.208955223881
FOXG_13228	0.0113	0.3313	0.0341080591609
FOXG_13229	0.0077	0.3409	0.0225872689938
FOXG_21111	0.183	0.6598	0.27735677478
FOXG_13232	0.0458	0.2751	0.166484914577
FOXG_13233	0.0199	0.16	0.124375
FOXG_13234	0.0368	0.4783	0.0769391595233
FOXG_13235	0.0419	0.5018	0.0834994021523
FOXG_13236	0.0455	0.4384	0.10378649635
FOXG_13237	0.0565	0.4151	0.136111780294
FOXG_13238	0.0014	0.3546	0.0039481105471
FOXG_13239	0.0213	0.3517	0.0605629798123
FOXG_13240	0.1208	0.4255	0.283901292597
FOXG_13241	0.0493	0.3511	0.140415835944
FOXG_13242	0.0125	0.3405	0.0367107195301
FOXG_13243	0.0737	0.4599	0.160252228745
FOXG_21114	0.0053	0.1816	0.0291850220264
FOXG_13247	0.1839	0.6622	0.277710661432
FOXG_13248	0.0183	0.2482	0.0737308622079
FOXG_21115	0.0238	0.3656	0.0650984682713
FOXG_13249	0.0134	0.4321	0.0310113399676
FOXG_13250	0.0137	0.3715	0.0368775235532
FOXG_13252	0.0058	0.441	0.0131519274376
FOXG_13253	0.0063	0.6236	0.010102629891
FOXG_13254	0.0174	0.3955	0.04399494311
FOXG_13255	0.036	0.4579	0.0786197859795
FOXG_13256	0.0249	0.4489	0.0554689240365
FOXG_13257	0.0729	0.3318	0.219710669078
FOXG_13258	0.0261	0.5844	0.0446611909651
FOXG_13259	0.0412	0.484	0.0851239669421
FOXG_21116	0.1265	0.5348	0.236537023186
FOXG_13261	0.0218	0.5987	0.0364122264907
FOXG_13262	0.0855	0.6191	0.138103698918
FOXG_13263	0.0182	0.4977	0.0365682137834
FOXG_13264	0.046	0.5298	0.086825217063
FOXG_13265	0.0507	0.3642	0.1392092257
FOXG_13266	0.0138	0.541	0.0255083179298
FOXG_21117	0.0667	0.4021	0.165879134544
FOXG_13267	0.0471	0.5377	0.0875953133718
FOXG_13268	0.1819	0.6204	0.293197936815
FOXG_13269	0.0601	0.5366	0.112001490868
FOXG_13270	0.015	0.5382	0.0278706800446
FOXG_13271	0.0339	0.4093	0.0828243342292
FOXG_13272	0.2824	0.7113	0.397019541684
FOXG_13273	0.0527	0.4226	0.124704212021
FOXG_13274	0.0493	0.3041	0.162117724433
FOXG_13279	0.0378	0.5147	0.0734408393239
FOXG_13281	0.0858	0.5508	0.155773420479
FOXG_13284	0.0302	0.444	0.068018018018
FOXG_13286	0.0324	0.4129	0.0784693630419
FOXG_13287	0.0126	0.5409	0.0232945091514
FOXG_13288	0.0227	0.4248	0.0534369114878
FOXG_21124	0.0803	0.3618	0.221945826423
FOXG_13292	0.0883	0.6542	0.134974014063
FOXG_13293	0.2964	0.6482	0.457266275841
FOXG_13294	0.1276	0.7846	0.162630639816
FOXG_13295	0.0756	0.3491	0.216556860498
FOXG_13296	0.013	0.4131	0.0314693778746
FOXG_13297	0.0394	0.3349	0.117647058824
FOXG_13298	0.0125	0.5257	0.0237778200495
FOXG_13299	0.0054	0.3149	0.017148301048
FOXG_13300	0.0217	0.3307	0.0656183852434
FOXG_13301	0.0143	0.3067	0.046625366808
FOXG_13302	0.2539	0.8268	0.307087566522
FOXG_13303	0.0495	0.3444	0.143728222997
FOXG_13304	0.0726	0.3006	0.241516966068
FOXG_21132	0.0633	0.5549	0.114074608037
FOXG_13305	0.0376	0.533	0.0705440900563
FOXG_13306	0.0862	0.4214	0.204556241101
FOXG_21133	0.1037	0.4004	0.258991008991
FOXG_21134	0.0613	0.2954	0.207515233582
FOXG_13309	0.0385	0.2835	0.135802469136
FOXG_13310	0.0339	0.2776	0.12211815562
FOXG_13311	0.0122	0.4667	0.0261409899293
FOXG_13312	0.013	0.3815	0.0340760157274
FOXG_13313	0.0691	0.5132	0.134645362432
FOXG_13314	0.0374	0.3435	0.108879184862
FOXG_13315	0.0102	0.2557	0.0398904966758
FOXG_13316	0.0315	0.3115	0.101123595506
FOXG_21136	0.0783	0.3856	0.203060165975
FOXG_13320	0.0273	0.4696	0.0581345826235
FOXG_13321	0.0391	0.3956	0.0988372093023
FOXG_13322	0.0594	0.311	0.190996784566
FOXG_13323	0.0313	0.3819	0.0819586279131
FOXG_13324	0.008	0.2749	0.0291014914514
FOXG_13325	0.0304	0.4719	0.0644204280568
FOXG_13326	0.0524	0.2612	0.200612557427
FOXG_13327	0.0796	0.3945	0.201774397972
FOXG_13328	0.0346	0.3114	0.111111111111
FOXG_13329	0.0172	0.4327	0.0397504044373
FOXG_13330	0.01	0.1495	0.066889632107
FOXG_13331	0.0245	0.2666	0.0918979744936
FOXG_13332	0.051	0.4245	0.120141342756
FOXG_13333	0.0668	0.2567	0.260225944683
FOXG_13336	0.1111	0.5824	0.190762362637
FOXG_13337	0.2949	0.5796	0.508799171843
FOXG_21139	0.254	0.4686	0.542040119505
FOXG_13338	0.0335	0.3304	0.101392251816
FOXG_13339	0.0256	0.2576	0.0993788819876
FOXG_13340	0.108	0.5847	0.184710107748
FOXG_13341	0.212	0.6038	0.351109638953
FOXG_13342	0.0199	0.4237	0.0469671937692
FOXG_13343	0.0139	0.4249	0.0327135796658
FOXG_13344	0.0556	0.341	0.163049853372
FOXG_13345	0.0393	0.2571	0.152858809802
FOXG_13346	0.0758	0.3503	0.216385954896
FOXG_21143	0.1716	0.3014	0.569343065693
FOXG_13347	0.0087	0.4579	0.0189997816117
FOXG_13348	0.0083	0.2414	0.0343827671914
FOXG_13349	0.0207	0.3721	0.0556302069336
FOXG_13350	0.0042	0.409	0.0102689486553
FOXG_13351	0.0547	0.2469	0.221547185095
FOXG_13352	0.166	0.5655	0.293545534925
FOXG_13353	0.0167	0.4583	0.0364390137465
FOXG_13355	0.0178	0.5612	0.0317177476835
FOXG_13356	0.0759	0.5134	0.147837943124
FOXG_13357	0.0465	0.4224	0.110085227273
FOXG_13358	0.153	0.4909	0.311672438378
FOXG_21148	0.2698	0.3165	0.852448657188
FOXG_13359	0.038	0.556	0.068345323741
FOXG_13360	0.1588	0.5575	0.284843049327
FOXG_21149	0.1374	0.6721	0.204433864008
FOXG_13364	0.0465	0.3875	0.12
FOXG_13365	0.0362	0.4913	0.0736820679829
FOXG_13366	0.0421	0.5171	0.0814155869271
FOXG_13367	0.0419	0.5686	0.0736897643335
FOXG_13369	0.057	0.5501	0.103617524087
FOXG_13370	0.0947	0.3794	0.249604638904
FOXG_13371	0.0166	0.3376	0.0491706161137
FOXG_13372	0.053	0.3042	0.17422748192
FOXG_13373	0.005	0.3393	0.0147362216328
FOXG_13374	0.0217	0.3908	0.0555271238485
FOXG_21151	0.1938	0.4532	0.427625772286
FOXG_13375	0.0298	0.2391	0.124634044333
FOXG_13376	0.0283	0.4903	0.0577197634102
FOXG_13377	0.1104	0.4487	0.246044127479
FOXG_21153	0.0617	0.2352	0.262329931973
FOXG_13378	0.0227	0.3639	0.0623797746634
FOXG_21154	0.043	0.23	0.186956521739
FOXG_13381	0.0215	0.47	0.0457446808511
FOXG_13383	0.0398	0.5376	0.0740327380952
FOXG_13384	0.0205	0.5318	0.0385483264385
FOXG_13385	0.0158	0.3998	0.0395197598799
FOXG_13386	0.0018	0.354	0.00508474576271
FOXG_13387	0.0968	0.5781	0.167445078706
FOXG_13388	0.4478	0.8629	0.518947734384
FOXG_13391	0.0673	0.4177	0.161120421355
FOXG_13392	0.1958	0.5682	0.344596972897
FOXG_13393	0.1067	0.2442	0.436936936937
FOXG_13394	0.0518	0.3152	0.164340101523
FOXG_21159	0.0025	0.3635	0.00687757909216
FOXG_13395	0.0257	0.372	0.0690860215054
FOXG_21160	0.0587	0.2759	0.212758245741
FOXG_13396	0.0174	0.2994	0.0581162324649
FOXG_13397	0.1675	0.4082	0.410338069574
FOXG_13398	0.1003	0.6155	0.162956945573
FOXG_13399	0.0619	0.4047	0.152952804547
FOXG_13400	0.0519	0.5301	0.0979060554612
FOXG_21161	0.0924	0.2089	0.442316898037
FOXG_21162	0.0993	0.2962	0.335246455098
FOXG_13401	0.0371	0.2795	0.132737030411
FOXG_13402	0.0368	0.3432	0.107226107226
FOXG_13403	0.0318	0.2311	0.137602769364
FOXG_13404	0.0189	0.2693	0.070181953212
FOXG_13405	0.0111	0.2336	0.0475171232877
FOXG_13406	0.015	0.1561	0.0960922485586
FOXG_13407	0.0563	0.3928	0.1433299389
FOXG_13408	0.0766	0.4556	0.168129938543
FOXG_13409	0.0294	0.2956	0.0994587280108
FOXG_13410	0.0236	0.2409	0.0979659609797
FOXG_13411	0.0223	0.2814	0.0792466240227
FOXG_13412	0.021	0.3576	0.0587248322148
FOXG_13413	0.01	0.2361	0.0423549343499
FOXG_13414	0.0124	0.2606	0.0475825019186
FOXG_13415	0.0467	0.4476	0.104334226988
FOXG_21163	0.1079	0.5822	0.185331501202
FOXG_13416	0.2243	0.5154	0.4351959643
FOXG_13417	0.0047	0.1891	0.0248545742993
FOXG_13418	0.0168	0.3094	0.0542986425339
FOXG_13419	0.0245	0.3347	0.07319988049
FOXG_13420	0.088	0.3068	0.286831812256
FOXG_13421	0.0133	0.2939	0.0452534875808
FOXG_13422	0.0402	0.2164	0.185767097967
FOXG_21164	0.2004	0.3472	0.577188940092
FOXG_13424	0.0723	0.2724	0.265418502203
FOXG_13425	0.0274	0.4709	0.0581864514759
FOXG_13427	0.0174	0.4966	0.0350382601692
FOXG_13428	0.0156	0.3332	0.046818727491
FOXG_13429	0.0206	0.4621	0.0445790954339
FOXG_13430	0.0068	0.3549	0.0191603268526
FOXG_13431	0.0128	0.3943	0.0324625919351
FOXG_13432	0.0077	0.4094	0.0188080117245
FOXG_13433	0.0125	0.3453	0.0362004054445
FOXG_13434	0.0185	0.2619	0.0706376479572
FOXG_13435	0.0317	0.6018	0.0526753074111
FOXG_21165	0.0972	0.3206	0.303181534623
FOXG_13436	0.036	0.5348	0.0673148840688
FOXG_13437	0.0302	0.3806	0.0793483972675
FOXG_13438	0.0516	0.4799	0.1075224005
FOXG_13439	0.0232	0.3424	0.0677570093458
FOXG_13440	0.0552	0.4309	0.128103968438
FOXG_13441	0.3511	0.4901	0.716384411345
FOXG_13442	0.0469	0.5538	0.0846876128566
FOXG_13443	0.0853	0.4637	0.183955143412
FOXG_13444	0.2164	0.8445	0.256246299586
FOXG_13445	0.2668	0.3948	0.6757852077
FOXG_13446	0.0601	0.5241	0.114672772372
FOXG_13447	0.0441	0.4086	0.107929515419
FOXG_13448	0.0364	0.3867	0.0941298163951
FOXG_13449	0.0711	0.8683	0.0818841414258
FOXG_13450	0.1172	0.5173	0.226560989754
FOXG_13451	0.039	0.3219	0.121155638397
FOXG_13452	0.039	0.5488	0.0710641399417
FOXG_13453	0.0908	0.354	0.256497175141
FOXG_13454	0.1874	0.5231	0.358248900784
FOXG_13455	0.0329	0.2756	0.119375907112
FOXG_13456	0.0328	0.3691	0.0888648062856
FOXG_13457	0.0897	0.3817	0.235001309929
FOXG_13458	0.0242	0.5072	0.0477129337539
FOXG_13459	0.017	0.529	0.0321361058601
FOXG_13460	0.087	0.3539	0.245832155976
FOXG_21168	0.0419	0.3978	0.105329311212
FOXG_13461	0.0458	0.3685	0.124287652646
FOXG_13462	0.0763	0.4061	0.187884757449
FOXG_13463	0.0128	0.4264	0.0300187617261
FOXG_13464	0.0255	0.3643	0.0699972550096
FOXG_13465	0.416	0.4181	0.994977278163
FOXG_13466	0.0441	0.4669	0.0944527736132
FOXG_13467	0.0896	0.4512	0.198581560284
FOXG_13468	0.0777	0.5843	0.13297963375
FOXG_13470	0.0887	0.3251	0.272839126423
FOXG_13471	0.0275	0.4442	0.0619090499775
FOXG_21174	0.0528	0.3637	0.145174594446
FOXG_13473	0.0173	0.343	0.0504373177843
FOXG_13474	0.0115	0.2704	0.0425295857988
FOXG_13475	0.0052	0.2725	0.0190825688073
FOXG_13476	0.0277	0.3812	0.0726652675761
FOXG_13477	0.0205	0.4448	0.0460881294964
FOXG_21176	0.3063	0.5982	0.512036108325
FOXG_13480	0.0727	0.4541	0.160096894957
FOXG_21179	0.1923	0.0985	1.95228426396
FOXG_13481	0.2427	0.8689	0.279318678789
FOXG_13483	0.2354	0.3922	0.600203977562
FOXG_13484	0.0125	0.2659	0.0470101541933
FOXG_21183	0.0513	0.3382	0.151685393258
FOXG_13487	0.0138	0.575	0.024
FOXG_13488	0.0106	0.4159	0.0254868958884
FOXG_13489	0.0569	0.4429	0.128471438248
FOXG_21186	0.1243	0.3464	0.358833718245
FOXG_13492	0.0064	0.3134	0.0204211869815
FOXG_13493	0.0286	0.5743	0.049799756225
FOXG_21187	0.3391	0.8209	0.413083201364
FOXG_13494	0.0347	0.3162	0.109740670462
FOXG_13495	0.0088	0.3065	0.0287112561175
FOXG_13496	0.0307	0.2785	0.110233393178
FOXG_13497	0.0392	0.4344	0.0902394106814
FOXG_13498	0.0498	0.3327	0.149684400361
FOXG_13499	0.0247	0.4153	0.0594750782567
FOXG_13500	0.0318	0.337	0.0943620178042
FOXG_13501	0.3687	0.586	0.629180887372
FOXG_13502	0.1318	0.38	0.346842105263
FOXG_13503	0.0824	0.3424	0.240654205607
FOXG_13504	0.0562	0.2365	0.237632135307
FOXG_13505	0.0386	0.283	0.136395759717
FOXG_13506	0.017	0.2355	0.072186836518
FOXG_13507	0.0292	0.5161	0.0565781825228
FOXG_13509	0.0244	0.3205	0.0761310452418
FOXG_13510	0.0089	0.4428	0.0200993676603
FOXG_13511	0.0277	0.2051	0.13505607021
FOXG_13512	0.0476	0.3643	0.130661542685
FOXG_13513	0.0275	0.416	0.0661057692308
FOXG_13514	0.0426	0.2228	0.191202872531
FOXG_13515	0.0178	0.3692	0.0482123510293
FOXG_13517	0.0442	0.3297	0.134061267819
FOXG_13519	0.1986	0.6028	0.329462508295
FOXG_13520	0.1009	0.4196	0.240467111535
FOXG_13521	0.031	0.2882	0.107564191534
FOXG_13522	0.0324	0.2928	0.110655737705
FOXG_13523	0.0044	0.2198	0.0200181983621
FOXG_13524	0.0042	0.2185	0.0192219679634
FOXG_13525	0.0074	0.3015	0.024543946932
FOXG_13526	0.0899	0.5975	0.150460251046
FOXG_13528	0.0099	0.2685	0.0368715083799
FOXG_13529	0.1351	0.3057	0.441936539091
FOXG_21193	0.1576	0.4162	0.378664103796
FOXG_13532	0.0894	0.2988	0.299196787149
FOXG_13533	0.0643	0.245	0.262448979592
FOXG_13534	0.0655	0.4442	0.147456100855
FOXG_13535	0.1476	0.4796	0.30775646372
FOXG_13536	0.0213	0.3756	0.0567092651757
FOXG_13537	0.0069	0.275	0.0250909090909
FOXG_13538	0.0136	0.2882	0.0471894517696
FOXG_13539	0.3187	0.5371	0.593371811581
FOXG_13540	0.0576	0.4765	0.120881427072
FOXG_13541	0.0157	0.5654	0.0277679518925
FOXG_13542	0.069	0.4473	0.154258886653
FOXG_13544	0.0165	0.4556	0.0362159789289
FOXG_13545	0.0779	0.4087	0.190604355273
FOXG_13548	0.1094	0.4819	0.227018053538
FOXG_21201	0.0916	0.5526	0.165761853058
FOXG_13549	0.0141	0.4235	0.0332939787485
FOXG_13550	0.1435	0.3842	0.373503383654
FOXG_13551	0.0732	0.1813	0.403750689465
FOXG_13552	0.0924	0.4236	0.218130311615
FOXG_13557	0.0201	0.2571	0.0781796966161
FOXG_13558	0.3564	0.3304	1.07869249395
FOXG_13560	0.0108	0.3524	0.0306469920545
FOXG_13562	0.1733	0.3602	0.481121599112
FOXG_13564	0.0181	0.2531	0.0715132358751
FOXG_13565	0.0099	0.1819	0.0544255085212
FOXG_13566	0.0134	0.4046	0.0331191300049
FOXG_21207	0.2247	0.6148	0.365484710475
FOXG_13568	0.0197	0.2864	0.0687849162011
FOXG_21208	0.0736	0.2722	0.270389419544
FOXG_13569	0.0507	0.5862	0.0864892528147
FOXG_13570	0.0207	0.4886	0.0423659435121
FOXG_21209	0.025	0.4455	0.0561167227834
FOXG_13573	0.1042	0.5424	0.192109144543
FOXG_21557	0.0508	0.1813	0.280198565913
FOXG_14484	0.0322	0.2576	0.125
FOXG_14485	0.0207	0.2902	0.0713301171606
FOXG_14486	0.026	0.5568	0.0466954022989
FOXG_14487	0.1603	0.4002	0.400549725137
FOXG_14488	0.1604	0.597	0.268676716918
FOXG_14489	0.0122	0.3717	0.0328221684154
FOXG_14490	0.0078	0.4084	0.0190989226249
FOXG_21564	0.8121	0.5505	1.47520435967
FOXG_14491	0.0534	0.4846	0.110193974412
FOXG_14493	0.1378	0.325	0.424
FOXG_14495	0.0422	0.4861	0.086813412878
FOXG_14496	0.0582	0.2842	0.204785362421
FOXG_14497	0.0269	0.1315	0.204562737643
FOXG_14498	0.0952	0.3849	0.247336970642
FOXG_14499	0.0258	0.4135	0.0623941958888
FOXG_14503	0.0138	0.3988	0.0346038114343
FOXG_14504	0.0121	0.2634	0.0459377372817
FOXG_14505	0.0521	0.3054	0.170595939751
FOXG_14506	0.1927	0.6727	0.28645755909
FOXG_14507	0.0278	0.207	0.134299516908
FOXG_21569	0.0317	0.5842	0.0542622389593
FOXG_14509	0.0131	0.4238	0.0309108069844
FOXG_14510	0.0989	0.8051	0.122841882996
FOXG_14511	0.0867	0.7833	0.110685561088
FOXG_14512	0.0255	0.443	0.0575620767494
FOXG_14513	0.0157	0.4552	0.0344903339192
FOXG_14514	0.0685	0.6471	0.105856900015
FOXG_14515	0.029	0.4664	0.0621783876501
FOXG_14517	0.0541	0.3362	0.160916121356
FOXG_14518	0.0665	0.3858	0.172369103162
FOXG_14521	0.1152	0.7129	0.161593491373
FOXG_14522	0.0486	0.7143	0.0680386392272
FOXG_14524	0.0242	0.6027	0.0401526464244
FOXG_14525	0.0635	0.5066	0.125345440189
FOXG_14526	0.0694	0.6597	0.10519933303
FOXG_14527	0.156	0.7178	0.217330732795
FOXG_14528	0.0207	0.3633	0.0569777043765
FOXG_14529	0.0034	0.4503	0.00755052187431
FOXG_21571	0.1209	0.6192	0.195251937984
FOXG_14533	0.0446	0.5347	0.0834112586497
FOXG_21573	0.1384	0.554	0.249819494585
FOXG_14534	0.0517	0.4346	0.118959963185
FOXG_14535	0.107	0.791	0.135271807838
FOXG_14536	0.2523	0.5997	0.420710355178
FOXG_21574	0.1344	0.261	0.514942528736
FOXG_21575	0.1609	0.3432	0.468822843823
FOXG_14537	0.0267	0.4891	0.0545900633817
FOXG_14538	0.0838	0.5305	0.157964184731
FOXG_14540	0.0328	0.3676	0.0892274211099
FOXG_14542	0.0773	0.3984	0.194026104418
FOXG_14543	0.0478	0.3168	0.150883838384
FOXG_21577	0.2172	0.6097	0.356240774151
FOXG_14546	0.0453	0.381	0.118897637795
FOXG_21578	0.0883	0.351	0.251566951567
FOXG_14547	0.0557	0.2746	0.202840495266
FOXG_14548	0.0492	0.3967	0.124023191328
FOXG_14549	0.3367	0.5384	0.625371471025
FOXG_14550	0.037	0.4805	0.0770031217482
FOXG_21580	0.1938	0.494	0.392307692308
FOXG_14551	0.0492	0.4097	0.120087869173
FOXG_14552	0.1048	0.5989	0.174987477041
FOXG_14553	0.0314	0.5903	0.0531932915467
FOXG_14554	0.0491	0.398	0.123366834171
FOXG_14555	0.0263	0.4253	0.0618387020926
FOXG_14556	0.0165	0.3642	0.0453047775947
FOXG_14557	0.1467	0.4314	0.340055632823
FOXG_14558	0.0225	0.3286	0.0684723067559
FOXG_14559	0.0337	0.1852	0.181965442765
FOXG_21581	0.1083	0.8428	0.128500237304
FOXG_14562	0.0504	0.4787	0.105285147274
FOXG_14563	0.0299	0.3701	0.0807889759524
FOXG_14564	0.0106	0.3765	0.0281540504648
FOXG_14565	0.0241	0.4191	0.0575041756144
FOXG_14566	0.0874	0.446	0.195964125561
FOXG_14571	0.0421	0.4731	0.0889875290636
FOXG_14573	0.0188	0.4365	0.0430698739977
FOXG_14574	0.1753	0.3346	0.523909145248
FOXG_14575	0.0924	0.4225	0.218698224852
FOXG_14576	0.053	0.6093	0.0869850648285
FOXG_14577	0.1294	0.4007	0.322934863988
FOXG_21583	0.1704	0.4747	0.35896355593
FOXG_14580	0.0369	0.4865	0.0758478931141
FOXG_14581	0.059	0.3764	0.156748140276
FOXG_14582	0.2006	0.7488	0.267895299145
FOXG_14585	0.0167	0.6093	0.0274085015592
FOXG_14586	0.0299	0.4808	0.0621880199667
FOXG_14596	0.0614	0.6067	0.101203230592
FOXG_14597	0.2728	0.7061	0.386347542841
FOXG_14598	0.0327	0.3133	0.104372805618
FOXG_14599	0.0228	0.4556	0.0500438981563
FOXG_14600	0.0069	0.6347	0.010871277769
FOXG_14601	0.0886	0.5618	0.157707369171
FOXG_14604	0.0023	0.2978	0.00772330423103
FOXG_14605	0.127	0.5527	0.229781074724
FOXG_14606	0.0141	0.2031	0.069423929099
FOXG_14607	0.0033	0.2053	0.0160740379932
FOXG_14608	0.0585	0.4994	0.117140568682
FOXG_14609	0.0685	0.4213	0.162591977213
FOXG_14610	0.1971	0.7385	0.266892349357
FOXG_14613	0.2286	0.8852	0.258246723904
FOXG_14614	0.0546	0.4136	0.132011605416
FOXG_14615	0.0726	0.4837	0.150093032872
FOXG_14618	0.0963	0.7277	0.132334753332
FOXG_14619	0.0517	0.5097	0.101432215028
FOXG_14620	0.1889	0.5175	0.365024154589
FOXG_14621	0.4576	0.7063	0.647883335693
FOXG_14624	0.1061	0.4808	0.220673876872
FOXG_14625	0.0826	0.5533	0.149286101572
FOXG_14626	0.0781	0.5842	0.133687093461
FOXG_14627	0.0208	0.4444	0.046804680468
FOXG_21588	0.417	0.7442	0.560333243752
FOXG_21589	0.1643	0.5725	0.286986899563
FOXG_14629	0.0791	0.4159	0.190189949507
FOXG_14630	0.0362	0.4272	0.0847378277154
FOXG_14631	0.1926	0.5299	0.36346480468
FOXG_14632	0.0789	0.5333	0.147946746672
FOXG_14633	0.071	0.4827	0.147089289414
FOXG_14634	0.0568	0.3651	0.155573815393
FOXG_14635	0.0288	0.4416	0.0652173913043
FOXG_14636	0.0225	0.3648	0.0616776315789
FOXG_14637	0.0568	0.3553	0.159864902899
FOXG_21592	0.0187	0.2661	0.0702743329575
FOXG_14638	0.0436	0.4393	0.0992488049169
FOXG_14640	0.1717	0.3038	0.56517445688
FOXG_14642	0.23	0.5472	0.420321637427
FOXG_14643	0.0224	0.5367	0.0417365381032
FOXG_14644	0.0181	0.4825	0.0375129533679
FOXG_14645	0.061	0.4963	0.122909530526
FOXG_14648	0.1033	0.6475	0.159536679537
FOXG_14651	0.1217	0.9006	0.135132134133
FOXG_14652	0.0823	0.6539	0.125860223276
FOXG_14653	0.044	0.613	0.0717781402936
FOXG_14655	0.0295	0.5038	0.0585549821358
FOXG_21600	0.0653	0.491	0.13299389002
FOXG_14656	0.0037	0.3959	0.00934579439252
FOXG_14657	0.034	0.408	0.0833333333333
FOXG_14658	0.1228	0.6973	0.176107844543
FOXG_14660	0.064	0.6014	0.106418357167
FOXG_14662	0.1299	0.4572	0.284120734908
FOXG_14664	0.2944	0.9281	0.3172071975
FOXG_14666	0.0165	0.3676	0.0448857453754
FOXG_14667	0.1502	0.3687	0.407377271494
FOXG_14669	0.12	0.5386	0.222799851467
FOXG_14670	0.3382	0.7862	0.430170440092
FOXG_14671	0.2717	0.6557	0.414366326064
FOXG_14672	0.0589	0.7949	0.0740973707385
FOXG_14676	0.1086	0.6243	0.173954829409
FOXG_14677	0.0965	0.6353	0.151896741697
FOXG_14683	0.0302	0.5317	0.0567989467745
FOXG_14684	0.0691	0.4995	0.138338338338
FOXG_14688	0.1049	0.7672	0.13673096976
FOXG_14690	0.2038	0.6921	0.294466117613
FOXG_14691	0.0547	0.7903	0.0692142224472
FOXG_14692	0.0784	0.6042	0.12975835816
FOXG_21605	0.1385	0.7708	0.179683445771
FOXG_14695	0.0394	0.6365	0.0619010212097
FOXG_14696	0.251	0.6695	0.374906646751
FOXG_14698	0.2104	0.4689	0.448709746215
FOXG_14700	0.0199	0.5762	0.0345366192294
FOXG_14701	0.2328	0.9288	0.250645994832
FOXG_14702	0.4108	0.6226	0.659813684549
FOXG_14704	0.099	0.5329	0.185775942954
FOXG_14706	0.0226	0.6243	0.03620054461
FOXG_14707	0.0539	0.4481	0.120285650524
FOXG_21614	0.0411	0.3193	0.128719072972
FOXG_14710	0.046	0.6714	0.0685135537682
FOXG_14711	0.0127	0.6034	0.0210473980776
FOXG_14712	0.0872	0.6825	0.127765567766
FOXG_14713	0.0533	0.5651	0.0943195894532
FOXG_21618	0.3892	0.7868	0.494661921708
FOXG_14714	0.1146	0.4335	0.264359861592
FOXG_14718	0.0693	0.4589	0.151013292656
FOXG_14719	0.5358	0.9233	0.580309758475
FOXG_14721	0.1361	0.8904	0.152852650494
FOXG_14722	0.1213	0.797	0.152195734003
FOXG_14723	0.1401	0.5155	0.271774975752
FOXG_14724	0.0969	0.5352	0.181053811659
FOXG_14725	0.0747	0.4819	0.155011413156
FOXG_14727	0.1424	0.5712	0.249299719888
FOXG_14728	0.0627	0.5388	0.116369710468
FOXG_14729	0.1607	0.6718	0.239208097648
FOXG_14733	0.0055	0.4263	0.0129017124091
FOXG_14734	0.1105	0.6384	0.173088972431
FOXG_14735	0.0546	0.6089	0.0896698965347
FOXG_14736	0.0558	0.5145	0.108454810496
FOXG_21620	0.0595	0.6019	0.0988536301711
FOXG_14739	0.2056	0.7885	0.260748256183
FOXG_14740	0.0471	0.5438	0.0866127252666
FOXG_14741	0.0795	0.3643	0.218226736206
FOXG_14744	0.1713	0.5779	0.296418065409
FOXG_14747	0.171	0.5062	0.337811141841
FOXG_14751	0.1101	0.8116	0.135657959586
FOXG_14752	0.0576	0.6072	0.0948616600791
FOXG_14778	0.0869	0.4173	0.208243469926
FOXG_14781	0.0661	0.6151	0.107462201268
FOXG_14782	0.1868	0.5976	0.312583668005
FOXG_14784	0.0784	0.6786	0.115531977601
FOXG_14787	0.0583	0.2266	0.257281553398
FOXG_14788	0.2269	0.4481	0.506360187458
FOXG_14790	0.1103	0.5902	0.186885801423
FOXG_14792	0.1755	0.5096	0.344387755102
FOXG_14795	0.0883	0.6159	0.143367429778
FOXG_14798	0.1	0.8263	0.121021420791
FOXG_14799	0.1453	0.8259	0.17592928926
FOXG_14801	0.133	0.6534	0.203550658096
FOXG_11887	0.0594	0.3349	0.177366378023
